Age,Filipino_avg,English_avg,Math_avg,AralPan_avg,Science_avg,Gender_F,Gender_M,Mother Tongue_Cebuano / Sinugbuanong Binisay,Mother Tongue_English,Mother Tongue_Hiligaynon,Mother Tongue_Ilocano,Mother Tongue_Kamayo,Mother Tongue_Kapampangan,Mother Tongue_Maranao,Mother Tongue_Pangasinan,Mother Tongue_Tagalog,Nutritional Status_Normal,Nutritional Status_Obese,Nutritional Status_Overweight,Nutritional Status_Severely Wasted,Nutritional Status_Wasted,MPS
-0.5419113346545662,0.46329738053259184,0.7707075937711144,0.6076219347582748,0.47293841757315025,0.2899609664067886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.93
-0.5419113346545662,1.958548202441896,2.082766415492102,2.2090594315806045,1.819437872566274,1.9696646337135002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.64
0.9587662074657727,-1.5926724995927037,-1.5819496037975553,-1.5590287962366434,-1.5949000311662906,-1.160692200812644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,1.5380089087799045,1.4041153008088323,1.5025428888648704,1.3866344763184846,1.740614133626221,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.93
-0.5419113346545662,-0.4245077949760581,-0.2698907820765646,-0.0988946079574592,-0.296489842422922,-0.09178986707201083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,1.724915261518567,1.6303323390365887,1.6438461974080159,1.53090227506775,0.9771124666686256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,72.08
-0.5419113346545662,1.070743026933246,0.8611944090622183,0.8431274489968527,0.9057418138209398,1.129812800060146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,66.82
-0.5419113346545662,-0.33105461860672847,-0.31513418972211654,-0.4286023278914697,-0.48884690742193915,-0.5498908672465688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,1.070743026933246,1.4041153008088323,1.6438461974080159,1.3385452100687294,1.2061629667559046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,72.08
0.9587662074657727,0.04275808687060008,0.09205647908784466,0.13661090628111877,-0.007954244924394449,-0.1681400337677694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,74.03
3.9601212917064506,-1.3123129704847114,0.6349773708344617,-1.1351188706072037,-0.8254717711702219,-0.6262410339423274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.64
-0.5419113346545662,0.6502037332712545,0.5444905555433578,0.46631862621512593,0.5210276838229054,1.0534626333643842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,0.7436569096405874,0.5444905555433578,0.6076219347582748,0.7614740150716778,0.671711799885588,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03
-0.5419113346545662,-1.2655863823000448,-1.1295155273420423,-1.1351188706072037,-0.6331147061712012,-1.160692200812644,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.7
-0.5419113346545662,1.5847354969645708,1.6303323390365887,1.7851495059511646,1.53090227506775,1.4352134668431835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,0.6969303214559209,0.7707075937711144,0.8431274489968527,0.809563281321433,0.8244121332771052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-2.0425888767749054,-0.6114141477147241,-0.8128116738231816,-0.8054111506731931,-0.7292932386707115,-0.8552915340296064,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,-1.4992193232233741,-1.4914627885064515,-1.511927693388927,-1.4987214986667836,-1.618793200987202,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.8917736768227164,-0.9937853044053863,-1.0880177677594873,-0.9697395699194838,-0.6262410339423274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,1.8650950260725665,1.7660625619732446,1.8793517116465939,1.9637056713155394,1.816964300321983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.31
-0.5419113346545662,0.2296644396092627,0.22778670202449733,0.13661090628111877,0.18440282007462275,0.13726063301526817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,-0.377781206791395,-0.5413512279498731,-0.38150122504375344,-0.48884690742193915,-0.015439700376248982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,-0.33105461860672847,-0.31513418972211654,-0.38150122504375344,-0.3445791086726771,-0.3208403671592898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.377781206791395,-0.40562100501322046,-0.33440012219603715,-0.2484005761731668,-0.1681400337677694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,1.8650950260725665,1.6755757466821408,1.7380484031034482,2.011794937565295,1.8933144670177415,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.93
-0.5419113346545662,-0.6114141477147241,-0.7223248585320777,-0.711208944977764,-0.440757641172184,-0.473540700550807,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.82
0.9587662074657727,-1.2655863823000448,-1.220002342633143,-1.2293210763026328,-1.017828836169239,-1.4660928675956848,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,-0.8450470886380532,-0.7675682661776297,-0.8525122535209094,-0.7292932386707115,-0.24449020046352798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,66.82
-0.5419113346545662,1.3978291442259083,1.539845523745488,1.5025428888648704,1.53090227506775,1.4352134668431835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
0.9587662074657727,-1.7328522641467032,-1.6271930114431041,-1.511927693388927,-1.5949000311662906,-1.618793200987202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
0.9587662074657727,-0.284328030422062,-0.1794039667854639,0.042408700585686236,-0.20031130992341165,-0.1681400337677694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.08
-2.0425888767749054,0.04275808687060008,0.1372998867333966,-0.0988946079574592,0.18440282007462275,0.21361079971103,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.64
-0.5419113346545662,0.5100239687172583,0.5897339631889098,0.3250153176719805,0.2324920863243779,0.3663111331025472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,-0.7983205004533868,-0.8580550814687337,-0.8054111506731931,-0.8735610374199736,-1.0843420341168855,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.31
-0.5419113346545662,0.6969303214559209,0.6802207784800105,0.7018241404537039,0.6172062163224123,0.44266129979830904,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,1.3978291442259083,1.5850889313910368,1.8322506087988808,1.9156164050657845,1.6642639669304626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,1.5847354969645708,1.539845523745488,1.5025428888648704,1.723259340066767,1.358863300147425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
0.9587662074657727,-0.7983205004533868,-0.9032984891142856,-0.6170067392823314,-0.9216503036697287,-1.160692200812644,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
0.9587662074657727,-0.19087485405272903,-0.08891715149435997,-0.14599571080517548,-0.1522220436736565,0.13726063301526817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.14414826586806587,-0.2698907820765646,-0.2872990193483209,-0.1522220436736565,-0.5498908672465688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
2.4594437495861117,-0.14414826586806587,-0.22464737443101584,-0.19309681365289175,-0.10413277742390475,-0.6262410339423274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,0.36984420416325886,0.3635169249611532,0.5134197290628422,0.47293841757315025,0.671711799885588,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,1.1174696151179127,1.494602116099936,1.361239580321725,1.1461881450697122,0.9771124666686256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,-0.6114141477147241,-0.8128116738231816,-0.7583100478254768,-0.8735610374199736,-0.3208403671592898,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.59
0.9587662074657727,1.2109227914872456,1.4493587084543842,1.2670373746262924,1.4347237425682398,1.358863300147425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.93
0.9587662074657727,1.8650950260725665,2.03752300784655,1.7380484031034482,2.1079734700648016,1.816964300321983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,0.04275808687060008,0.22778670202449733,-0.0988946079574592,0.08822428757511586,0.21361079971103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,-0.47123438316072463,-0.5865946355954251,-0.6641078421300477,-0.6331147061712012,-0.3208403671592898,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,0.04275808687060008,0.0015696637967407363,-0.004692402262030026,0.18440282007462275,0.3663111331025472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,0.8371100860099171,0.8159510014166663,0.8431274489968527,0.6172062163224123,0.8244121332771052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.08
3.9601212917064506,0.04275808687060008,-0.04367374384880801,0.042408700585686236,0.08822428757511586,-0.015439700376248982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03
-0.5419113346545662,0.32311761597859234,0.1825432943789486,0.2779142148242642,0.37675988507363994,0.2899609664067886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,0.46329738053259184,0.45400374025225393,0.419217523367413,0.2324920863243779,-0.24449020046352798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.5179609713453911,-0.5413512279498731,-0.475703430739186,-0.440757641172184,0.2899609664067886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
0.9587662074657727,0.603477145086588,0.5444905555433578,0.890228551844569,0.7133847488219226,0.7480619665813466,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.7
0.9587662074657727,0.08948467505526325,-0.1794039667854639,-0.0988946079574592,-0.2484005761731668,-0.015439700376248982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,1.1641962033025792,1.3588718931632802,1.0786329632354306,1.2423666775692224,0.9771124666686256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
0.9587662074657727,-1.7795788523313696,-1.6271930114431041,-1.747433207627505,-1.7872570961653111,-1.4660928675956848,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,1.491282320595238,1.5850889313910368,1.5025428888648704,1.5789915413175017,1.2061629667559046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,0.5567505569019214,0.7254641861255624,0.9844307575399981,0.6652954825721674,0.44266129979830904,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-2.1066649696240285,-1.8986534573164127,-2.0300398247137994,-1.9796141611643283,-1.7714935343787224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,0.46329738053259184,0.3182735173156012,0.23081311197654794,0.2805813525741331,0.3663111331025472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.03
0.9587662074657727,-1.63939908777737,-1.5819496037975553,-1.7003321047797888,-1.5949000311662906,-1.4660928675956848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03
-0.5419113346545662,0.603477145086588,0.3635169249611532,0.7489252433014202,0.6652954825721674,0.8244121332771052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,0.7436569096405874,1.042168039644423,0.7960263461491365,0.6172062163224123,0.5953616331898262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,0.2763910277939292,0.27303010967004926,0.23081311197654794,0.2805813525741331,-0.09178986707201083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,1.070743026933246,1.1326548549355238,1.125734066083147,0.953831080070695,1.2061629667559046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,0.7436569096405874,0.7707075937711144,0.7960263461491365,0.8576525475711847,1.358863300147425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.64
-0.5419113346545662,1.8650950260725665,1.7208191543276927,1.7851495059511646,1.819437872566274,1.8933144670177415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,1.3511025560412417,1.3136284855177316,1.4083406831694378,1.3866344763184846,1.6642639669304626,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.64
0.9587662074657727,0.9772898505639165,0.9064378167077671,0.9844307575399981,1.00192034632045,1.282513133451663,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,-1.7328522641467032,-1.717679826734208,-1.7003321047797888,-1.691078563665801,-1.4660928675956848,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-1.7795788523313696,-1.6271930114431041,-1.7003321047797888,-1.5468107649165388,-1.7714935343787224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,0.4165707923479253,0.3635169249611532,0.5134197290628422,0.37675988507363994,0.5953616331898262,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.7
3.9601212917064506,-2.013211793254699,-1.9438968649619646,-1.9358376190183668,-1.9315248949145734,-1.9241938677702428,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,-0.8917736768227164,-0.5865946355954251,-0.8996133563686256,-0.2484005761731668,-1.160692200812644,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-1.172133205930712,-1.1747589349875909,-1.2293210763026328,-1.017828836169239,-1.160692200812644,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,-1.0786800295613823,-1.0842721196964902,-1.417725487693498,-1.2582751674180113,-1.389742700899923,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
0.9587662074657727,-1.3590395586693746,-1.4462193808608994,-1.2293210763026328,-1.3063644336677664,-1.160692200812644,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,-1.63939908777737,-1.672436419088656,-1.6532310019320757,-1.691078563665801,-1.9241938677702428,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
-0.5419113346545662,1.491282320595238,1.4493587084543842,1.4083406831694378,1.4828130088179947,1.129812800060146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,1.1641962033025792,1.5850889313910368,1.219936271778576,1.3866344763184846,1.587913800234704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
0.9587662074657727,-0.19087485405272903,-0.13416055913991193,-0.0988946079574592,-0.20031130992341165,-0.1681400337677694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03
-0.5419113346545662,-0.6581407358993873,-0.8128116738231816,-0.6641078421300477,-0.6331147061712012,-0.702591200638086,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.7
-0.5419113346545662,1.491282320595238,1.5850889313910368,1.455441786017154,1.5789915413175017,1.4352134668431835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,0.5100239687172583,0.5444905555433578,0.46631862621512593,0.6172062163224123,0.5953616331898262,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,-0.5646875595300576,-0.8580550814687337,-0.7583100478254768,-0.6812039724209563,-1.0843420341168855,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.57
-0.5419113346545662,0.08948467505526325,-0.13416055913991193,-0.33440012219603715,-0.20031130992341165,0.21361079971103,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.59
-0.5419113346545662,0.13232816741258066,0.3635169249611532,0.46631862621512593,0.2805813525741331,0.21361079971103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-1.3590395586693746,-1.220002342633143,-1.2764221791503492,-1.3544536999175183,-1.3133925342041644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
0.9587662074657727,-1.3590395586693746,-1.4009759732153475,-1.5590287962366434,-1.4987214986667836,-1.4660928675956848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,66.82
-0.5419113346545662,1.1174696151179127,1.1778982625810757,1.219936271778576,1.1461881450697122,1.282513133451663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,76.93
-0.5419113346545662,0.46329738053259184,0.4992471478978059,0.46631862621512593,0.37675988507363994,-0.09178986707201083,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.054578185326081954,0.4087603326067052,0.2779142148242642,-0.007954244924394449,0.13726063301526817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,1.4445557324105747,1.8565493772643453,1.5025428888648704,1.675170073817012,1.740614133626221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,72.08
2.4594437495861117,-1.6861256759620367,-1.672436419088656,-1.6061298990843595,-1.4506322324170287,-1.5424430342914435,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.57
-0.5419113346545662,1.5380089087799045,1.4041153008088323,1.5496439917125866,1.627080807567257,1.0534626333643842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
0.9587662074657727,0.7903834978252506,0.6802207784800105,0.890228551844569,0.8576525475711847,0.8244121332771052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,2.192181143365225,2.3542268613654107,2.35036274012375,2.252241268814067,2.50411580058382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,72.08
-0.5419113346545662,-1.172133205930712,-0.9937853044053863,-0.8996133563686256,-0.9216503036697287,-1.0079918674211268,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.8450470886380532,-0.8580550814687337,-0.711208944977764,-0.7773825049204667,-0.8552915340296064,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,-0.7515939122687202,-0.9032984891142856,-0.4286023278914697,-0.5369361736716943,-0.6262410339423274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.7
-0.5419113346545662,-1.3590395586693746,-1.4009759732153475,-1.2764221791503492,-1.2582751674180113,-1.5424430342914435,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.7
-0.5419113346545662,0.46329738053259184,0.4087603326067052,0.46631862621512593,0.3286706188238882,0.3663111331025472,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.03
0.9587662074657727,0.04275808687060008,0.04681307144229269,0.08950980343340251,0.08822428757511586,0.21361079971103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,-0.050695089498732894,-0.22464737443101584,0.18371200912883504,-0.2484005761731668,-0.015439700376248982,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.08
-0.5419113346545662,1.7716418497032336,1.6755757466821408,1.5496439917125866,1.4828130088179947,1.587913800234704,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82
-0.5419113346545662,1.2576493796719088,1.1778982625810757,1.2670373746262924,1.1942774113194674,1.0534626333643842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.82
0.9587662074657727,0.32311761597859234,0.5444905555433578,0.37211642051969673,0.47293841757315025,0.44266129979830904,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.54
0.9587662074657727,1.1641962033025792,1.3136284855177316,1.0786329632354306,1.2423666775692224,1.6642639669304626,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.08
